Date,Close,MA5,MA20,MA60,RSI14,std,upperb,lowerb,%K,%D,SP500,NASDAQ_COMP
2014/05/21,4.56,4.549,4.6055,4.5985,48.02329368,0.077079078,4.759658155,4.451341845,42.06353892,50.00007569,1888.030029,4131.540039
2014/05/22,4.58,4.565,4.59375,4.596875,49.39435648,0.059330142,4.712410285,4.475089715,48.41273806,44.17993863,1892.48999,4154.339844
2014/05/23,4.6225,4.5915,4.59075,4.596833333,52.2753042,0.056031594,4.702813187,4.478686813,61.90480516,50.79369404,1900.530029,4185.810059
2014/05/27,4.705,4.6055,4.592875,4.598666667,57.35099368,0.059588915,4.71205283,4.47369717,100,70.10584774,1911.910034,4237.069824
2014/05/28,4.745,4.6425,4.5965,4.601541667,59.59477306,0.066492975,4.729485951,4.463514049,91.36685415,84.42388644,1909.780029,4225.080078
2014/05/29,4.7375,4.678,4.6025,4.6035,58.96833797,0.073529443,4.749558885,4.455441115,87.32405717,92.89697044,1920.030029,4247.950195
2014/05/30,4.75,4.712,4.607875,4.605,59.72814443,0.08023106,4.76833712,4.44741288,90.0763959,89.58910241,1923.569946,4242.620117
2014/06/02,4.735,4.7345,4.61425,4.607333333,58.3322313,0.085116406,4.784482813,4.444017187,82.35296593,86.584473,1924.969971,4237.200195
2014/06/03,4.715,4.7365,4.617125,4.609416667,56.4382473,0.087589334,4.792303668,4.441946332,76.47062123,82.96666102,1924.23999,4234.080078
2014/06/04,4.72,4.7315,4.625,4.612708333,56.81574804,0.089479489,4.803958978,4.446041022,77.94110222,78.92156313,1927.880005,4251.640137
2014/06/05,4.74,4.732,4.633625,4.615583333,58.36980035,0.091925581,4.817476163,4.449773837,83.333237,79.24832015,1940.459961,4296.22998
2014/06/06,4.7575,4.7335,4.64025,4.618541667,59.73519614,0.095957433,4.832164866,4.448335134,84.95575968,82.07669964,1949.439941,4321.399902
2014/06/09,4.7625,4.739,4.65275,4.624,60.13747894,0.094715294,4.842180587,4.463319413,83.63634157,83.97511275,1951.27002,4336.240234
2014/06/10,4.7875,4.7535,4.659875,4.629541667,62.17249687,0.099348122,4.858571244,4.461178756,91.8918826,86.82799462,1950.790039,4338
2014/06/11,4.85,4.7795,4.673875,4.636125,66.74343701,0.105551419,4.884977837,4.462772163,95.99990845,90.50937754,1943.890015,4331.930176
2014/06/12,4.88,4.8075,4.691625,4.641458333,68.69861938,0.108991414,4.909607828,4.473642172,93.07691743,93.65623616,1930.109985,4297.629883
2014/06/13,4.885,4.833,4.710875,4.645541667,69.02546907,0.107352331,4.925579663,4.496170337,84.03371042,91.03684543,1936.160034,4310.649902
2014/06/16,4.87,4.8545,4.729875,4.649333333,66.77283654,0.099546587,4.928968174,4.530781826,77.67855014,84.929726,1937.780029,4321.100098
2014/06/17,4.9025,4.8775,4.74325,4.653791667,69.12397977,0.103999304,4.951248608,4.535251392,89.28579944,83.66602,1941.98999,4337.22998
2014/06/18,4.8975,4.887,4.760125,4.658541667,68.3229954,0.100004852,4.960134704,4.560115296,87.50004257,84.82146405,1956.97998,4362.839844
2014/06/19,4.785,4.868,4.771375,4.661416667,53.3449317,0.088274672,4.947924345,4.594825655,47.32136471,74.70240224,1959.47998,4359.330078
2014/06/20,4.7325,4.8375,4.779,4.665166667,48.05095239,0.076701746,4.932403493,4.625596507,28.57142857,54.46427862,1962.869995,4368.040039
2014/06/23,4.6775,4.799,4.78175,4.669,43.21269972,0.071612536,4.924975071,4.638524929,19.68503227,31.85927519,1962.609985,4368.680176
2014/06/24,4.605,4.7395,4.77675,4.671166667,37.80844989,0.080226243,4.937202485,4.616297515,5.755392722,18.00395119,1949.97998,4350.350098
2014/06/25,4.6525,4.6905,4.772125,4.674083333,42.85124238,0.084694789,4.941514577,4.602735423,21.67841309,15.70627936,1959.530029,4379.759766
2014/06/26,4.59,4.6515,4.76475,4.672875,38.43513871,0.093800951,4.952351902,4.577148098,4.195899335,10.54323505,1957.219971,4379.049805
2014/06/27,4.595,4.624,4.757,4.67225,38.97694552,0.101195486,4.959390971,4.554609029,9.999974569,11.95809566,1960.959961,4397.930176
2014/06/30,4.635,4.6155,4.752,4.671458333,43.27765767,0.104747817,4.961495635,4.542504365,20.66675822,11.62087737,1960.22998,4408.180176
2014/07/01,4.6875,4.632,4.750625,4.673958333,48.41624114,0.105437294,4.961499589,4.539750411,34.66669718,21.77780999,1973.319946,4458.649902
2014/07/02,4.67,4.6355,4.748125,4.675916667,46.89132761,0.106785801,4.961696601,4.534553399,30.00005086,28.44450209,1974.619995,4457.72998
2014/07/03,4.7125,4.66,4.74675,4.675875,50.93315571,0.10707259,4.960895179,4.532604821,42.46578206,35.71084337,1985.439941,4485.930176
2014/07/07,4.675,4.676,4.742625,4.675291667,47.49823375,0.108219669,4.959064338,4.526185662,32.19184256,34.88589183,1977.650024,4451.529785
2014/07/08,4.6375,4.6765,4.736375,4.676,44.28213396,0.110594907,4.957564815,4.515185185,22.06893286,32.24218583,1963.709961,4391.459961
2014/07/09,4.7775,4.6945,4.735875,4.680125,56.20451173,0.11037399,4.956622981,4.515127019,80.00006936,44.75361493,1972.829956,4419.029785
2014/07/10,4.7525,4.711,4.731,4.683,53.98313036,0.107174845,4.94534969,4.51665031,75.72817152,59.26572458,1964.680054,4396.200195
2014/07/11,4.7625,4.721,4.725125,4.6855,54.7534694,0.10165562,4.928436241,4.521813759,85.41654663,80.38159584,1967.569946,4415.490234
2014/07/14,4.8225,4.7505,4.722,4.688833333,59.16998993,0.097351777,4.916703553,4.527296447,95.49556671,85.54676162,1977.099976,4440.419922
2014/07/15,4.8425,4.7915,4.720625,4.692208333,60.55222193,0.095324498,4.911273995,4.529976005,95.79838533,92.23683289,1973.280029,4416.390137
2014/07/16,4.8375,4.8035,4.717375,4.694875,60.00531195,0.089741863,4.896858726,4.537891274,81.751836,91.01526268,1981.569946,4425.970215
2014/07/17,4.825,4.818,4.71375,4.696666667,58.5808011,0.083317323,4.880384646,4.547115354,78.10211966,85.21744699,1958.119995,4363.450195
2014/07/18,4.61,4.7875,4.705,4.693958333,40.68865236,0.084619893,4.874239786,4.535760214,10.07759503,56.64385023,1978.219971,4432.149902
2014/07/21,4.6375,4.7505,4.70025,4.691,43.08321642,0.085654984,4.871559968,4.528940032,14.63402153,34.27124541,1973.630005,4424.700195
2014/07/22,4.6175,4.7055,4.69725,4.689916667,41.76265456,0.087524057,4.872298114,4.522201886,8.129960271,10.94719228,1983.530029,4456.02002
2014/07/23,4.52,4.642,4.693,4.687541667,35.97375853,0.094059052,4.881118104,4.504881896,1.298730252,8.020904018,1987.01001,4473.700195
2014/07/24,4.5275,4.5825,4.68675,4.685125,36.7006147,0.100803026,4.888356051,4.485143949,8.024753134,5.817814552,1987.97998,4472.109863
2014/07/25,4.4475,4.55,4.679625,4.682291667,32.46670069,0.11237354,4.90437208,4.45487792,1.630471965,3.65131845,1978.339966,4449.560059
2014/07/28,4.43,4.5085,4.671375,4.67875,31.60769841,0.124333685,4.920042369,4.422707631,13.76143097,7.805552022,1978.910034,4444.910156
2014/07/29,4.445,4.474,4.661875,4.676041667,33.23820315,0.134131895,4.930138789,4.393611211,16.51378715,10.63523003,1969.949951,4442.700195
2014/07/30,4.52,4.474,4.6535,4.67375,40.83351027,0.137631277,4.928762554,4.378237446,30.27521812,20.18347875,1970.069946,4462.899902
2014/07/31,4.375,4.4435,4.63875,4.670625,33.01360204,0.150934588,4.940619177,4.336880823,3.669720757,16.81957534,1930.670044,4369.77002
2014/08/01,4.4225,4.4385,4.62425,4.668208333,37.25285381,0.157273438,4.938796875,4.309703125,12.38534037,15.44342641,1925.150024,4352.640137
2014/08/04,4.4125,4.435,4.611125,4.664666667,36.7259077,0.163639678,4.938404355,4.283845645,10.55043624,8.868499121,1938.98999,4383.890137
2014/08/05,4.415,4.429,4.6,4.663041667,36.96596034,0.169220348,4.938440697,4.261559303,11.53845096,11.49140919,1920.209961,4352.839844
2014/08/06,4.41,4.407,4.581625,4.659125,36.66634581,0.168884255,4.919393509,4.243856491,14.02436755,12.03775158,1920.23999,4355.049805
2014/08/07,4.365,4.405,4.56225,4.655708333,33.99572418,0.17046936,4.90318872,4.22131128,8.275784051,11.27953419,1909.569946,4334.970215
2014/08/08,4.75,4.4705,4.561625,4.659458333,60.50214699,0.16971779,4.90106058,4.22218942,94.31816088,38.87277083,1931.589966,4370.899902
2014/08/11,4.725,4.533,4.55675,4.663208333,58.84947893,0.163101317,4.882952633,4.230547367,88.63632177,63.74342223,1936.920044,4401.330078
2014/08/12,4.725,4.595,4.550875,4.667125,58.84947893,0.154136549,4.859148097,4.242601903,88.63632177,90.53026814,1933.75,4389.25
2014/08/13,4.7525,4.6635,4.546625,4.669083333,60.23519964,0.146815483,4.840255967,4.252994033,91.25683857,89.50982737,1946.719971,4434.129883
2014/08/14,4.7,4.7305,4.540375,4.671416667,56.33497378,0.136649944,4.813674888,4.267075112,79.78137406,86.55817813,1955.180054,4453
2014/08/15,4.76,4.7325,4.547875,4.67475,59.55789566,0.144559847,4.836994694,4.258755306,92.89622043,87.97814435,1955.060059,4464.930176
2014/08/18,4.825,4.7525,4.55725,4.678833333,62.76432772,0.156282681,4.869815362,4.244684638,98.98987564,90.55582338,1971.73999,4508.310059
2014/08/19,4.8425,4.776,4.5685,4.6825,63.60105979,0.168471066,4.905442132,4.231557868,95.30523411,95.73044339,1981.599976,4527.509766
2014/08/20,4.8125,4.788,4.583125,4.684291667,61.06764515,0.176541845,4.93620869,4.23004131,89.67138967,94.6554998,1986.51001,4526.47998
2014/08/21,4.7675,4.8015,4.595125,4.684666667,57.3757749,0.180670307,4.956465614,4.233784386,81.22066779,88.73243052,1992.369995,4532.100098
2014/08/22,4.77,4.8035,4.61125,4.685208333,57.52939071,0.181192141,4.973634283,4.248865717,81.69016229,84.19407325,1988.400024,4538.549805
2014/08/25,4.7775,4.794,4.628625,4.685666667,58.01820776,0.179550746,4.987726492,4.269523508,83.09864578,82.00315862,1997.920044,4557.350098
2014/08/26,4.8625,4.798,4.6495,4.687791667,63.18921636,0.181339316,5.012178631,4.286821369,98.13958068,87.64279625,2000.02002,4570.640137
2014/08/27,4.8075,4.797,4.663875,4.689333333,58.19435338,0.18192768,5.027730361,4.300019639,79.52754841,86.92192496,2000.119995,4569.620117
2014/08/28,4.8475,4.813,4.6875,4.691458333,60.63165751,0.172895238,5.033290475,4.341709525,87.65426575,88.44046495,1996.73999,4557.700195
2014/08/29,4.8625,4.8315,4.7095,4.6935,61.53724644,0.165224329,5.039948658,4.379051342,95.06184759,87.41455392,2003.369995,4580.27002
2014/09/02,4.875,4.851,4.732625,4.695458333,62.31519991,0.153411802,5.039448604,4.425801396,100,94.23870445,2002.280029,4598.189941
2014/09/03,4.92,4.8625,4.757875,4.698083333,65.05538968,0.139291617,5.036458234,4.479291766,93.45797058,96.17327272,2000.719971,4572.560059
2014/09/04,5.0075,4.9025,4.78775,4.70175,69.6730629,0.123987743,5.035725487,4.539774513,91.83680354,95.09825804,1997.650024,4562.290039
2014/09/05,4.9925,4.9315,4.819125,4.704125,68.01382715,0.084480903,4.988086807,4.650163193,85.24586832,90.18021415,2007.709961,4582.899902
2014/09/08,4.9475,4.9485,4.829,4.70525,63.15473589,0.087465783,5.003931566,4.654068434,70.49189298,82.52485495,2001.540039,4592.290039
2014/09/09,4.885,4.9505,4.837,4.70525,57.05762974,0.084727116,5.006454232,4.667545768,50.00007817,68.57927982,1988.439941,4552.290039
2014/09/10,4.9025,4.947,4.845875,4.705791667,58.27237229,0.081617186,5.009109373,4.682640627,55.7377613,58.74324415,1995.689941,4586.52002
2014/09/11,4.8525,4.916,4.850875,4.704958333,53.60650519,0.078603247,5.008081493,4.693668507,39.34424692,48.36069546,1997.449951,4591.810059
2014/09/12,4.78,4.8735,4.854875,4.703,47.64885719,0.072304523,4.999484046,4.710265954,4.62973592,33.23724805,1985.540039,4567.600098
2014/09/15,4.715,4.827,4.852625,4.701833333,43.03140022,0.076017116,5.004659233,4.700590767,5.839415042,16.60446596,1984.130005,4518.899902
2014/09/16,4.785,4.807,4.850625,4.702708333,48.78711157,0.077297592,5.005220184,4.696029816,27.85710685,12.77541927,1998.97998,4552.759766
2014/09/17,4.7875,4.784,4.847875,4.704541667,48.98534871,0.07856976,5.005014521,4.690735479,28.57140911,20.755977,2001.569946,4562.189941
2014/09/18,4.86,4.7855,4.85025,4.708791667,54.48734865,0.078161018,5.006572036,4.693927964,49.28576586,35.23809394,2011.359985,4593.430176
2014/09/19,4.77,4.7835,4.850375,4.71075,47.62117266,0.078023592,5.006422184,4.694327816,23.57142954,33.80953484,2010.400024,4579.790039
2014/09/22,4.7225,4.785,4.848,4.712958333,44.43834643,0.081254959,5.010509919,4.685490081,9.999959128,27.61905151,1994.290039,4527.689941
2014/09/23,4.7025,4.7685,4.84425,4.71475,43.13119646,0.086256579,5.016763157,4.671736843,6.293715621,13.2883681,1982.77002,4508.689941
2014/09/24,4.73,4.757,4.837625,4.716333333,45.50482607,0.089796828,5.017218657,4.658031343,14.49279769,10.26215748,1998.300049,4555.220215
2014/09/25,4.6275,4.7105,4.828625,4.715333333,38.97500997,0.101263319,5.031151639,4.626098361,2.631638387,7.806050566,1965.98999,4466.75
2014/09/26,4.6375,4.684,4.818125,4.714791667,39.88139598,0.109736152,5.037597304,4.598652696,5.882344691,7.668926923,1982.849976,4512.189941
2014/09/29,4.63,4.6655,4.8065,4.713416667,39.40863372,0.116870936,5.040241873,4.572758127,20.54800963,9.687330903,1977.800049,4505.850098
2014/09/30,4.6125,4.6475,4.793375,4.712375,38.26870502,0.123334363,5.040043726,4.546706274,17.42433109,14.61822847,1972.290039,4493.390137
2014/10/01,4.5675,4.615,4.77575,4.711208333,35.4306272,0.129327969,5.034405939,4.517094061,3.816877251,13.92973932,1946.160034,4422.089844
2014/10/02,4.5475,4.599,4.75275,4.707375,34.2160839,0.126823282,5.006396563,4.499103437,24.00000436,15.08040423,1946.170044,4430.200195
2014/10/03,4.5575,4.583,4.731,4.704125,35.40832852,0.120695354,4.972390708,4.489609292,26.28566197,18.03418119,1967.900024,4475.620117
2014/10/06,4.53,4.563,4.710125,4.70025,33.60463712,0.117337444,4.944799887,4.475450113,20.0000218,23.42856271,1964.819946,4454.799805
2014/10/07,4.4825,4.537,4.69,4.694583333,30.69603272,0.120246457,4.930492915,4.449507085,9.142848424,18.4761774,1935.099976,4385.200195
2014/10/08,4.565,4.5365,4.673125,4.689958333,40.352585,0.112272797,4.897670594,4.448579406,27.99998692,19.04761905,1968.890015,4468.589844
2014/10/09,4.4775,4.5225,4.654375,4.683958333,34.81226259,0.112052839,4.878480679,4.430269321,8.771912213,15.30491585,1928.209961,4378.339844
2014/10/10,4.2125,4.4535,4.626,4.67375,24.0449031,0.145444871,4.916889742,4.335110258,0.458726031,12.41020839,1906.130005,4276.240234
2014/10/13,4.1975,4.387,4.600125,4.666875,23.5999461,0.172326333,4.944777667,4.255472333,0.904998464,3.378545569,1874.73999,4213.660156
2014/10/14,4.295,4.3495,4.575625,4.661166667,32.36160505,0.179348006,4.934321012,4.216928988,18.80732982,6.723684771,1877.699951,4227.169922
2014/10/15,4.36,4.3085,4.55425,4.656875,37.50698644,0.17823901,4.91072802,4.19777198,34.89583592,18.2027214,1862.48999,4215.319824
2014/10/16,4.3625,4.2855,4.529375,4.65425,37.70327763,0.167728389,4.864831778,4.193918222,36.17024515,29.95780363,1862.76001,4217.390137
2014/10/17,4.355,4.314,4.508625,4.651375,37.32451299,0.161964655,4.832554309,4.184695691,35.32606329,35.46404812,1886.76001,4258.439941
2014/10/20,4.3925,4.353,4.492125,4.650458333,40.54086518,0.155718359,4.803561717,4.180688283,43.4782158,38.32484141,1904.01001,4316.069824
2014/10/21,4.58,4.41,4.486,4.652958333,53.41380662,0.149284257,4.784568515,4.187431485,87.07866854,55.29431588,1941.280029,4419.47998
2014/10/22,4.4725,4.4325,4.473125,4.653416667,47.115614,0.137794839,4.748714679,4.197535321,62.92133146,64.4927386,1927.109985,4382.850098
2014/10/23,4.5725,4.4745,4.470375,4.654291667,52.70258059,0.135073749,4.740522499,4.200227501,90.47620129,80.15873376,1950.819946,4452.790039
2014/10/24,4.62,4.5275,4.4695,4.658375,55.12755222,0.133986449,4.737472897,4.201527103,93.95600941,82.45118072,1964.579956,4483.720215
2014/10/27,4.6225,4.5735,4.469125,4.661708333,55.25757511,0.133523295,4.736171591,4.202078409,94.50547262,92.97922777,1961.630005,4485.930176
2014/10/28,4.7325,4.604,4.475125,4.667041667,60.65915822,0.1426868,4.760498601,4.189751399,99.08254794,95.84800999,1985.050049,4564.290039
2014/10/29,4.7025,4.65,4.481875,4.671833333,58.58195652,0.150277977,4.782430954,4.181319046,93.15069806,95.57957287,1982.300049,4549.22998
2014/10/30,4.6725,4.67,4.488125,4.676208333,56.49841,0.155654127,4.799433254,4.176816746,87.67129134,93.30151244,1994.650024,4566.140137
2014/10/31,4.885,4.723,4.5045,4.684875,65.78200608,0.178836885,4.862173771,4.146826229,99.63376105,93.48525015,2018.050049,4630.740234
2014/11/03,4.9675,4.792,4.526375,4.6885,68.58503384,0.206705796,4.939786592,4.112963408,94.13584444,93.81363228,2017.810059,4638.910156
2014/11/04,5.0325,4.852,4.553875,4.693625,70.62663387,0.235185362,5.024245724,4.083504276,97.74914507,97.17291685,2012.099976,4623.640137
2014/11/05,5.0325,4.918,4.57725,4.69875,70.62663387,0.258432649,5.094115299,4.060384701,95.60807349,95.831021,2023.569946,4620.720215
2014/11/06,5.055,4.9945,4.606125,4.703791667,71.37349679,0.278206752,5.162538503,4.049711497,98.64861817,97.33527891,2031.209961,4638.470215
2014/11/07,4.9475,5.007,4.642875,4.707916667,63.11618726,0.271948712,5.186772424,4.098977576,70.39475831,88.21714999,2031.920044,4632.529785
2014/11/10,5.005,5.0145,4.68325,4.712,65.42061413,0.262110739,5.207471478,4.159028522,76.07143563,81.70493737,2038.26001,4651.620117
2014/11/11,4.945,4.997,4.71575,4.714,61.12879838,0.251520508,5.218791015,4.212708985,65.26719252,70.57779549,2039.680054,4660.560059
2014/11/12,4.9125,4.973,4.743375,4.715166667,58.87570412,0.240490555,5.224356111,4.262393889,57.02475691,66.12112835,2038.25,4675.140137
2014/11/13,4.8875,4.9395,4.769625,4.716416667,57.13129285,0.224874636,5.219374272,4.319875728,52.89250987,58.39481977,2039.329956,4680.140137
2014/11/14,4.9475,4.9395,4.79925,4.719416667,60.18061458,0.205577012,5.210404024,4.388095976,60.35244771,56.7565715,2039.819946,4688.540039
2014/11/17,4.925,4.9235,4.825875,4.722,58.50012581,0.183412956,5.192700912,4.459049088,55.80357713,56.34951157,2041.319946,4671
2014/11/18,5.0425,4.943,4.849,4.726416667,64.13282097,0.179903849,5.208807697,4.489192303,76.78569148,64.31390544,2051.800049,4702.439941
2014/11/19,5.0025,4.961,4.8755,4.72875,61.0928685,0.159391524,5.194283048,4.556716952,59.28142071,63.95689644,2048.719971,4675.709961
2014/11/20,5.085,5.0005,4.901125,4.733375,64.79899434,0.148971198,5.199067396,4.603182604,73.28244164,69.78318461,2052.75,4701.870117
2014/11/21,5.1125,5.0335,4.92575,4.737791667,65.96287187,0.140520883,5.206791765,4.644708235,81.67942599,71.41442945,2063.5,4712.970215
2014/11/24,5.145,5.0775,4.951875,4.7425,67.33735349,0.129296871,5.210468743,4.693281257,91.60301565,82.18829442,2069.409912,4754.890137
2014/11/25,5.1425,5.0975,4.972375,4.746958333,67.11284488,0.125119614,5.222614228,4.722135772,88.80599989,87.36281384,2067.030029,4758.25
2014/11/26,5.23,5.143,4.99875,4.752125,70.7843583,0.120758295,5.24026659,4.75723341,98.7179205,93.04231201,2072.830078,4787.319824
2014/11/28,5.2425,5.1745,5.02725,4.756041667,71.27767415,0.106078112,5.239406223,4.815093777,92.98241113,93.50211051,2067.560059,4791.629883
2014/12/01,5.145,5.181,5.04025,4.758583333,62.42369686,0.103631115,5.247512229,4.832987771,70.17544251,87.29192472,2053.439941,4727.350098
2014/12/02,5.1525,5.1825,5.0495,4.762,62.80642827,0.105042598,5.259585196,4.839414804,71.92986761,78.36257375,2066.550049,4755.810059
2014/12/03,5.285,5.211,5.062125,4.768666667,68.84398532,0.117345293,5.296815586,4.827434414,99.43501546,80.51344186,2074.330078,4774.470215
2014/12/04,5.2375,5.2125,5.072375,4.77425,64.78400816,0.123417549,5.319210098,4.825539902,86.7403542,86.03507909,2071.919922,4769.439941
2014/12/05,5.2675,5.2175,5.083,4.781166667,66.14210239,0.130770993,5.344541986,4.821458014,92.59254463,92.9226381,2075.370117,4780.759766
